"Data Source","World Development Indicators",

"Last Updated Date","2021-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, UNECE (current US$)","DT.NFL.UNEC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","",
"Sub-Saharan Africa","SSF","Net financial flows, others (NFL, current US$)","DT.NFL.MOTH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","IBRD loans and IDA credits (DOD, current US$)","DT.DOD.MWBG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net ODA provided to the least developed countries (% of GNI)","DC.ODA.TLDC.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Iceland (current US$)","DC.DAC.ISLL.CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1549999.98956919","2500000","2010000.02026558","0","0","2440000.07212162","2480000.03397465","3169999.91238117","3229999.8998642","4870000.00476837","4810000.03218651","4939999.99761581","6009999.99046326","6900000.00596046","10689999.9529123","12019999.6978045","16250000.1862645","13099999.8301268","11099999.986589","10019999.7462332","10030000.0868738","15220000.0397861","14809999.7527897","13130000.2299249","14540000.0736117","14569999.8922646","24689999.2264807","19279999.9937415","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Australia (current US$)","DC.DAC.AUSL.CD","","","","","","650000.004097819","859999.997541308","890000.004321337","1129999.99523163","799999.997019768","1499999.99441206","1299999.9653548","1429999.98852611","1970000.00812113","4680000.07607043","11289999.9711663","3079999.97213483","10280000.0179559","12359999.9025464","14629999.8965114","21830000.1248717","37510000.0780076","53740000.5254895","49519999.012351","48079999.1823733","36820000.4789978","29409999.9200553","35009999.2398173","41750000.4004687","66389999.0152568","72100000.7018447","46979999.6037036","66049999.544397","51680000.2772361","66610000.0031292","60510001.0056049","60639999.4157255","49369999.2243201","36279999.7664988","33280000.211671","34139999.5535612","22700000.0663102","25719999.8330325","36110000.1595914","49459999.2074072","53640000.1458824","52430000.3573298","73949999.153614","69619999.2522597","93650000.1773238","185599999.39613","342460000.90614","380920002.240688","311700002.243742","179449998.313561","101759998.613968","76359999.7311831","153619999.697432","74180000.6963313","74120000.2338737","",
"Sub-Saharan Africa","SSF","Transport services (% of service exports, BoP)","BX.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","32.3627663894837","36.2004939049616","40.6220848815582","39.2683595957215","31.9600785626082","31.7702758395212","30.4051664614721","30.9906787559218","31.202511714794","29.4291691032826","27.0599894933776","28.9427699414978","24.9909990583018","23.4208664768016","25.067062455497","25.2785177435341","26.6390243705466","27.3053439003055","27.2508324469625","25.2440339314321","25.8084388701464","24.8878532947288","24.5593149634513","22.1891837162985","22.1962185595405","20.5120625428476","19.2282665423328","20.4040677512276","23.4614420937139","24.286254822245","22.3878099447392","23.2387558289861","22.183793230186","25.423781732008","24.4991020592084","24.2731396016482","25.1932560309812","24.5764806634303","24.0152565258979","22.8934828227733","21.9491604858507","22.2925081803555","24.2961377136973","27.2397229483335",
"Sub-Saharan Africa","SSF","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","5599997.76224089","5599997.76224089","8399996.64336134","15399993.8461625","15399993.8461625","26599989.3706442","26599989.3706442","32199987.1328851","37799984.895126","39199984.3356862","46199981.5384874","47527375.6763246","63773980.2137103","78078851.9005019","72273007.1502666","107183090.27872","111549961.850791","147994389.039383","181530666.109957","180799564.525775","278939294.700797","319479151.167234","243519485.933944","235392077.730057","177001604.990091","128699467.888548","138702778.620505","190751295.919006","181818366.8871","163315328.458084","168193744.660449","210607750.893363","183905394.1237","265041588.330209","238678341.72449","395597976.620748","388207701.411392","395228546.680001","350960930.269729","341387304.558055","408932491.49093","467285193.473948","595307937.051401","819048592.303905","1081757776.45403","1366056530.97149","1576802939.99999","2055610704.57774","2161087573.84264","2174998818.18625","2335056120.36248","2470052639.34317","2649984902.37605","2657252201.60596","2657785893.02337","2533341700.88805","2668222956.52786","2829290930.76903","2494304508.2052","2209488659.41147","1898648813.21095",
"Sub-Saharan Africa","SSF","Rural land area (sq. km)","AG.LND.TOTL.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17310643.9635835","","","","","","","","","","17310643.9635835","","","","","","","","","","17310643.9635835","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","39.3155541252783","39.3497073818798","39.4789741792643","39.5162660009977","39.6130573348107","39.5119312315759","39.6093260812879","39.6716115583369","39.9664060077419","39.8367320018919","39.8397491106261","39.6675182894269","39.9085951162006","39.6985357778918","39.6991421136215","39.7396761822237","39.5400659024637","39.5402542140484","39.5111600742155","39.6511697374244","39.5429847320263","39.6298905283557","39.704838539058","39.9067085578341","40.1457230366881","40.4600150715177","40.4876497965694","40.5946107766671","40.677467873926","40.0217843548946","39.6151169666808","39.7839778007005","39.0972837889948","39.2571882886577","39.5409455529537","39.5516218311692","39.7334648658367","39.8334041306429","40.0600443728003","40.2070758925345","40.4184182194095","40.5416420233496","40.8020239823277","40.7035163241017","41.063601547201","41.1361280710754","41.2839602833353","41.5551961898847","41.7228328588646","41.8803480643926","41.7223022669174","42.0644268008428","42.2279153692156","42.3182342547074","42.3652003044556","42.4445518076022","42.4832488866113","42.5386882844508","","",
"Sub-Saharan Africa","SSF","Individuals using the Internet (% of population)","IT.NET.USER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.000956689233194922","0.00279271413881711","0.00815196521354381","0.0177725968429142","0.0487200816074584","0.0687357193660803","0.128979665831657","0.234454480451355","0.360339311211699","0.5009513798638","0.640984265625872","0.827155548105121","1.10508030138634","1.49913624251293","2.03265443279007","2.70502061805253","3.48658471720997","3.72396263035712","4.39370702432697","6.78596224268165","8.22600906903522","9.5686273387595","11.5969600149644","14.1279509667864","17.5111626636961","18.9589987808782","22.3080759233952","26.2716856853771","28.9713924941289","",
"Sub-Saharan Africa","SSF","Air transport, registered carrier departures worldwide","IS.AIR.DPRT","","","","","","","","","","","220000","228000","224700","228200","220100","253200","281800","262600","276000","301000","321400","334600","323400","329300","326600","334200","304800","306600","300500","311500","317100","321900","302300","302700","303500","278900","293600","337600","332300","337800","354035","349026","320253","338510","356660","380427","378262","421479","366757","373213","591685.620019651","638799.444494206","661095.249725437","703872.772","680337.126803799","720955","720715","781350","862254.211146022","876670.09","388287.27585",
"Sub-Saharan Africa","SSF","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.98108108108108","2.97027027027027","2.97027027027027","2.94864864864865","2.96315789473684","2.96578947368421","2.98157894736842","2.93076923076923","2.92564102564102","2.96052631578947","2.96315789473684","2.96842105263158","2.92820512820513","2.95","2.92307692307692","2.91282051282051",
"Sub-Saharan Africa","SSF","Trademark applications, total","IP.TMK.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Investment in ICT with private participation (current US$)","IE.PPI.ICTI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Time required to start a business, female (days)","IC.REG.DURS.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5625","60.1111111111111","63.5454545454545","60.0222222222222","55.1555555555556","51.2","48.6","46.6444444444444","37.5777777777778","35.6413043478261","31.4212765957447","29.1659574468085","28.9645833333333","28.2691666666667","24.13375","23.25875","21.5777083333333","",
"Sub-Saharan Africa","SSF","Firms experiencing losses due to theft and vandalism (% of firms)","IC.FRM.THEV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6","22.7323529411765",
"Sub-Saharan Africa","SSF","Time to export, border compliance (hours)","IC.EXP.TMBC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.240020695652","109.149807489362","108.495552170213","103.365457680851","97.2901704468085","97.1412342765958","",
"Sub-Saharan Africa","SSF","Human capital index (HCI), male, upper bound (scale 0-1)","HD.HCI.OVRL.UB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Interest payments (% of expense)","GC.XPN.INTP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0711480243433","","5.59758337685608","7.27300013291799","8.50642413303587","8.32576662136964","9.97781462942118","10.6330388480228","",
"Sub-Saharan Africa","SSF","Customs and other import duties (% of tax revenue)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net investment in nonfinancial assets (current LCU)","GC.NFN.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)","FX.OWN.TOTL.40.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8954973220825","","","23.5332469940186","","","31.8970413208008","","","",
"Sub-Saharan Africa","SSF","Broad money (current LCU)","FM.LBL.BMNY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Bank capital to assets ratio (%)","FB.BNK.CAPA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Capture fisheries production (metric tons)","ER.FSH.CAPT.MT","1974245","2146006","2296433","2430989","2810872","2855726","3015681","3424761","3941911","3929233","3444752","3494622","3830400","3981275","3972709","3762965","3467255","3456204","3431953","3319212","3154195","3248384","3250183","3424141","3309533","3383393","3583233","4424643","4359904.3125","4000483.03125","4129192.22753906","3814078.85009766","4696676.3125","4661968.34375","4374405.0625","4595367.75","4540054.13125","4773138.84375","4953969.38439941","5177183.94042969","5414760.90625","5514528.578125","5543718.828125","5849990.25","6108624.265625","6107385.5","5716114.5","5822353.5","5850865.5","5846867","6204002","6476535","6937926","6866405","7094442","7172001.25","7642646","8308947","8293955.75","","",
"Sub-Saharan Africa","SSF","CO2 emissions from transport (% of total fuel combustion)","EN.CO2.TRAN.ZS","","","","","","","","","","","","22.678120262759","22.7591884170258","21.7941370949967","20.2717716434493","20.3063005872084","18.6944167681464","19.1766811557147","22.0257109466303","19.9992322751526","20.0650641604916","19.6505053966078","20.0737473292439","20.6094514233435","19.8400816604287","19.1969178650902","19.299128101945","18.300015740595","19.4221709151041","19.336285907609","18.9414619350925","19.7629297277633","20.9136416774077","19.6376509787589","19.3481296609918","20.4670056529273","20.3846781652973","21","19.7122665320545","21.0836826579724","21.1254821874291","20.6545635865008","20.9070772199925","20.9686502721982","20.6800696905037","20.9200054484248","20.7041818041277","20.7033792705834","20.6956732098424","21.8426276845335","22.5738178814784","23.3283446009874","23.3210770169335","23.8844728758273","22.8503074823255","","","","","","",
"Sub-Saharan Africa","SSF","Nitrous oxide emissions (% change from 1990)","EN.ATM.NOXE.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.1741431042564","13.8903700929673","-19.2101709551719","-12.2456127817998","-6.61051040401173","-13.2930032509913","-15.4092428596817","-15.4064434599896","-18.2218094000724","-15.0090375303316","-11.6472862082531","-15.0548288595119","-17.2610658129201","-15.8836400342626","-11.4195850184264","18.2813292273099","73.2981187761688","30.3646930719972","24.3709716835005","23.3787763175411","24.4820926066867","25.5854088958323","","","","","","","","",
"Sub-Saharan Africa","SSF","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","1939571.85219303","1281243.82743569","1328755.03552132","1406425.66386202","1209967.37462978","1390901.69326243","1273420.90546266","1461433.37852127","1478914.9025169","1861669.78645108","1683225.36656381","1472606.97535032","1662340.62785131","1653604.51686994","1384738.76937079","1368688.81597465","1295692.09793289","1643816.37220118","1268758.5890275","1398139.0094964","-28411.7538625847","-24729.2908004803","-26694.3787858659","-14062.4935351944","-18291.6990642289","-20441.3860906898","-30774.7179791249","-36376.0191821492","-29801.4208268703","-29339.764038864","-34075.0305890905","19309.6493439728","28940.8324962968","21985.8667356741","35170.8955861073","32638.260672437","38222.6886743843","46076.6443137079","53844.9609896868","49897.3271237263","73948.1539187078","85793.2697238817","120203.466519665","126314.073280774","140038.672868863","127121.643400669","134050.188641436","","","","",
"Sub-Saharan Africa","SSF","Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)","EG.USE.COMM.GD.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198.456314250455","205.356477218343","205.626129445363","214.797840901513","215.611156493429","216.583407921137","212.1598095976","209.895023810074","207.719962932345","210.16151847602","204.43575686563","203.582165835656","195.033588798237","196.301912137162","191.921875714183","185.127371589892","177.556049089904","174.043988016851","175.739793831408","171.745745028277","167.053755491511","164.878420108093","164.301100886037","159.803694014775","155.908169572875","","","","","","",
"Sub-Saharan Africa","SSF","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","","","","","","","","","","","","67.281707222686","63.8896706347666","64.2911483688989","62.4453824288174","62.3458241966999","61.3842278727372","59.7856208706436","61.5063332542813","60.896895736573","62.8686285243657","64.3567117589073","65.0905083309987","66.4230687783753","66.7160998949727","65.4044364408912","63.496001181325","65.9138432323039","63.1576406883876","63.0818538196593","64.2126061444471","63.4667863226801","64.0466844185971","65.7657494028937","64.9308386976432","64.1813564508604","64.8857234714615","64.6975173656783","63.3360802166667","62.1946393423875","62.0041276247764","61.4613793516474","60.2191784912077","61.7795029477699","60.7549680462935","60.5499143426123","59.8930819502657","60.2159131608007","59.3876530682208","57.9557151697656","56.8940037446155","56.0292326475253","55.2725690237759","53.6447534651767","51.606602317045","50.6107207911634","","","","","",
"Sub-Saharan Africa","SSF","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, UNPBF (current US$)","DT.NFL.UNPB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9550000.00819564","33569999.8736382","40740000.0803173","41210000.2318621","52730000.2109259","48925821.8258619","33810629.0996075","44027214.6463394","45308438.0909968","34321186.7269129","37644868.4396455","75310291.0603084","95760212.4512196","",
"Sub-Saharan Africa","SSF","PPG, commercial banks (NFL, current US$)","DT.NFL.PCBK.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net financial flows, bilateral (NFL, current US$)","DT.NFL.BLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Luxembourg (current US$)","DC.DAC.LUXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7639999.97079372","10839999.85829","11470000.0900775","12949999.9880791","16650000.0339001","28580000.2273172","30259999.9345839","32140000.0490248","36930000.3293902","32480000.0954419","44899999.6930361","35690000.0572205","50079999.9590963","61150000.769645","80519999.5003641","86879999.646917","100539999.477565","129430000.26606","133909999.623895","132199998.766184","125230001.145974","124589998.517185","107630000.658333","123489999.06145","137280000.986531","127020000.291988","121840001.150966","127259999.684989","155189997.047186","164449997.814372","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, European Union institutions (current US$)","DC.DAC.CECL.CD","3149999.88861382","14789999.9767542","50680000.2753735","56960000.5056709","75980001.0919571","95380000.6210804","100050000.101328","91600001.7523766","147559999.324381","102400001.127273","129540001.217276","155520000.698045","138129999.740049","214459999.820217","303919999.476522","372100001.981482","300580003.401265","287430000.388995","480980000.32641","655909996.628761","624699998.252094","728570003.695786","580159997.820854","522619998.06948","672310000.699013","794839997.202158","892359992.742538","888919999.137521","1445280016.15405","1550760010.95772","1506200008.30293","1610980001.99348","2327739997.62535","1648629995.83781","2069819998.50273","1741930003.58343","1996420004.87447","1785350011.70635","1668850000.97752","1545999991.95337","1112589990.85426","1671210006.80327","1802369996.6073","2503299983.114","2909220008.11994","3197999999.61257","3370439988.13629","4233209983.64687","4912500038.98144","4818609962.7018","4788199999.83907","4849220004.60327","5126199971.73548","4746929928.7647","5289709957.48043","4220359997.80521","4852560022.42863","5035010006.9046","5638809949.75567","5430090041.93544","",
"Sub-Saharan Africa","SSF","Portfolio equity, net inflows (BoP, current US$)","BX.PEF.TOTL.CD.WD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3755639.67608724","5377046.78166887","36810196.394608","4555129.28434957","30405465.6495888","22309455.1561523","4236254.27851281","3178391.91485435","4166415.11371303","771530.755159557","2179754.45018282","-154230442.26714","-597230319.122405","-615008313.132765","-258264575.39142","453177204.992686","392792000.261455","-1447415591.45321","-181032544.361385","893528111.350175","189507178.16783","2997769560.20105","2468061484.18777","5578751894.35642","8666507334.57943","9071807862.69488","4198284888.7271","-908145352.479188","-354432899.472886","745738933.469785","6693991721.16652","8161942916.13512","16811388679.4024","10164531322.7538","-5625250169.23726","10825036509.6757","15965326778.6921","8771206002.04472","17884026848.9283","13985427748.7442","10359962768.1904","9575949454.18346","-1815346635.97215","12000494692.8001","3128333621.11497","-5481736272.40238","-5844397557.39098",
"Sub-Saharan Africa","SSF","Grants, excluding technical cooperation (BoP, current US$)","BX.GRT.EXTA.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","16799993.28","29361718.1918","19513337.3661","55876263.5833","123726243.288144","137861752.933691","90270078.6916071","104357116.617088","251743483.166129","40987531.2747258","1009420289.62935","729920019.892712","177542792.787582","256945156.742202","289858592.750897","345714896.520257","-146331181.042252","278556216.66049","314992223.569535","1046227764.05469","448873713.436803","939446494.444692","2426091001.92619","870052784.311543","1565541636.04575","2882171730.49041","1836977251.06413","3204035050.37287","633226319.407749","2018544924.99591","1300996618.12119","-3506475306.81403","-253033759.451644","965690128.436749","2615808135.04842","2248227219.67639","7413189492.46192","5139732631.05944","1498480997.26153","3159298331.01406","6403072052.68527","4825830156.54228","8648417303.8005","12338442214.3566","12371334893.2591","8598661503.98534","8134909500.40702","10720660452.2502","5257878275.08827","3417219850.35872","-1460916809.18624",
"Sub-Saharan Africa","SSF","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","1.24521674258464","1.40891896540514","1.39575507243994","1.2398800580473","1.29530171039098","1.27388924638508","1.57726057341832","1.31951757617028","1.61127329256673","1.72037843960358","1.80007290842687","1.82890559286815","1.75854659288444","2.11131640577585","2.07339182855395","1.89562153712409","2.08636293566273","2.09486078903454","1.76663898650512","1.81710580933267","2.08325204843951","1.73474542477483","1.92474871373161","1.75943073582174","2.14147153044881","2.08437151523844","1.88900838426472","2.3535278820023","1.7046748582574","1.55119948948433","2.12351910074524","2.43750597025573","2.00510739685416","2.55143455016122","2.50032178297886","2.98316473609736","2.90062395607239","3.00262146917694","2.80935669714456","2.88713610137846","3.40043505102098","3.3216628279897","3.90690961143046","3.75245216077542","4.03951396980548","4.19151089715343","4.09297373083466","3.96950910345915","4.21211423370692","3.67485354343032","4.33750853820104","0.173587325944658","0.180825820259625","0.192479579823015","","","","","","",
"Sub-Saharan Africa","SSF","Land under cereal production (hectares)","AG.LND.CREL.HA","","45492892","46449834","47377971","47549492","49192636","47543679","50178571","49902579","54779070","52368606","52705579","49602764","50895052","51200666","48272402","51290722","48710171","47645126","46879821","48457906","46113468","46666612","47814607","50241693","53429087","58529341","58909652","61359652","63296195","63275008","64524824","64999503","66939349","70724943","70200089","70954583","71326677","70820338","70720103","70624498","70230111","72783682","77441630","76693168","81845920","81761889","81423247","86032398","80483717","89334213","87213698","96102736","103297559","106669674","101329311","111954233","109386330","111807318","","",
"Sub-Saharan Africa","SSF","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7972972972973","2.77027027027027","2.77027027027027","2.74324324324324","2.72368421052632","2.71052631578947","2.77631578947368","2.70512820512821","2.70512820512821","2.73684210526316","2.71052631578947","2.68421052631579","2.65384615384615","2.71052631578947","2.71794871794872","2.71794871794872",
"Sub-Saharan Africa","SSF","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05405405405405","3.02702702702703","3.04054054054054","3","3.03947368421053","3.07894736842105","3.09210526315789","3.03846153846154","3.01282051282051","3.09210526315789","3.07894736842105","3.07894736842105","3.02564102564103","3.02631578947368","3.01282051282051","2.98717948717949",
"Sub-Saharan Africa","SSF","Public private partnerships investment in transport (current US$)","IE.PPN.TRAN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Time to prepare and pay taxes (hours)","IC.TAX.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","326.022727272727","321.311111111111","315.488888888889","306.733333333333","300.933333333333","302.606666666667","305.188888888889","303.586956521739","304.540744680851","302.370531914894","300.593936170213","284.902446808511","280.773723404255","280.471595744681","280.550319148936","",
"Sub-Saharan Africa","SSF","Time to import, border compliance (hours)","IC.IMP.TMBC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136.720225608696","142.726178042553","140.368832723404","133.650326085106","126.334469914894","126.164257148936","",
"Sub-Saharan Africa","SSF","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.9","66.8117647058824",
"Sub-Saharan Africa","SSF","New businesses registered (number)","IC.BUS.NREG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Subsidies and other transfers (current LCU)","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Tax revenue (current LCU)","GC.TAX.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Grants and other revenue (% of revenue)","GC.REV.GOTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0838572399564","28.8274869646869","24.5528073295969","23.5118750481792","20.654785555648","22.2444499999005","21.3702050453798","21.9372564298052","",
"Sub-Saharan Africa","SSF","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","FX.OWN.TOTL.PL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6580810546875","","","22.7306461334229","","","30.6616134643555","","","",
"Sub-Saharan Africa","SSF","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","18.3117857539904","11.5448806519836","14.8900665023223","11.4594296021315","13.6746215759124","13.6019828289492","12.2903278605959","12.0998414518035","11.4826535601296","11.1169312857885","9.40690750687272","6.85934422794882","7.63279008878108","8.35167956821222","8.04615863487319","7.54486109699453","8.93430656934297","9.48654250617164","9.52484537019692","27.4479807126947","11.425939964662","7.19164660433347","7.64717433310008","6.43573287560783","4.35643374510448","4.50078856262103","5.14746800222619","4.70579123746034","5.67941806432656","4.13663213144747","6.42755278070085","6.53784395299605","6.78669789038248","10.378524478798","7.26456214502708","4.0200459289073","5.36621092948083","6.58212966194974","4.88391670694832","4.40225309243433","3.55075967356746","5.43271095818786","5.24989914246333","4.09297819300638","2.7728644286333","3.25708783502506",
"Sub-Saharan Africa","SSF","Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4288431436565","17.4037057254291","16.6807475245852","17.3791192732543","18.4566837585525","18.1109871949239","19.355705208539","16.8356014578811","18.497023256522","18.413137674698","16.8960727250315","18.1887449274307","20.596504438583","18.5915277075913","18.4743542860644","17.7238418756586","17.2177801371177","18.0568904886068","18.716431994588","18.4683753302374",
"Sub-Saharan Africa","SSF","Annual freshwater withdrawals, industry (% of total freshwater withdrawal)","ER.H2O.FWIN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.86832065163505","","","",
"Sub-Saharan Africa","SSF","Rural population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.707944710767004","","","","","","","","","","0.676168624485798","","","","","","","","","","0.673694206545557","","","","","","","","","","",
"Sub-Saharan Africa","SSF","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)","EN.ATM.PM25.MC.T3.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
